0.052381,0.083861,0.641193
0.053174,0.084432,0.640065
0.053469,0.084393,0.641019
0.051931,0.082982,0.640887
0.051925,0.135500,0.639139
0.051142,0.135555,0.640366
0.052077,0.133639,0.638355
0.052165,0.134870,0.639214
0.052446,0.134960,0.639762
0.051549,0.134189,0.640169
0.051345,0.134161,0.639053
0.052213,0.134833,0.640021
0.052026,0.134427,0.639297
0.051786,0.134550,0.639688
0.051490,0.187701,0.639948
0.054430,0.186302,0.639459
0.053019,0.186159,0.639731
0.053231,0.186979,0.639547
0.053780,0.185793,0.640235
0.053308,0.185571,0.638083
0.054848,0.186680,0.638196
0.052716,0.186764,0.639330
0.052501,0.183870,0.639190
0.053714,0.185776,0.640070
-0.003575,-0.115541,0.646987
-0.002469,-0.114745,0.646947
-0.000803,-0.115512,0.646856
-0.002545,-0.113527,0.647418
-0.001662,-0.115762,0.647432
-0.001735,-0.115049,0.646779
-0.002419,-0.112875,0.647136
-0.003075,-0.116933,0.647020
-0.002552,-0.116148,0.647453
-0.002813,-0.114891,0.647542
-0.002909,-0.064659,0.645908
-0.002211,-0.067160,0.646251
-0.000070,-0.065437,0.646158
-0.001679,-0.067131,0.645186
-0.001791,-0.065901,0.645524
-0.002540,-0.064975,0.645102
-0.000030,-0.066582,0.645662
-0.002326,-0.065939,0.645852
-0.001531,-0.064563,0.645495
-0.001760,-0.065641,0.646086
0.003201,-0.016926,0.643139
0.000770,-0.016592,0.643840
-0.001278,-0.015674,0.643801
0.000838,-0.015977,0.643561
-0.000636,-0.015679,0.644555
0.000461,-0.017112,0.644113
0.008807,-0.016152,0.642735
0.000142,-0.016121,0.642913
0.000146,-0.014506,0.642541
-0.000077,-0.015030,0.643421
0.000868,0.031629,0.642683
0.001882,0.034195,0.641695
0.000052,0.034737,0.641994
0.004778,0.038333,0.641639
-0.000838,0.035502,0.642349
-0.000329,0.033712,0.642716
0.002250,0.031595,0.641971
0.003534,0.035548,0.642730
0.002894,0.028709,0.642317
0.000323,0.036517,0.641918
0.001112,0.083658,0.641524
0.000276,0.084928,0.641593
0.001520,0.083391,0.640918
0.001656,0.084896,0.641044
0.001311,0.085171,0.641099
0.003297,0.084546,0.640760
0.001567,0.084304,0.640833
0.001243,0.083041,0.641777
0.002044,0.084698,0.640534
0.001510,0.084396,0.640868
0.003007,0.135212,0.639197
0.002197,0.132441,0.640162
0.001809,0.135264,0.639383
0.000420,0.135158,0.640065
0.002131,0.134361,0.640035
0.001882,0.134836,0.639247
0.002271,0.134851,0.639840
0.002072,0.134686,0.639464
0.002461,0.135414,0.640063
0.002028,0.134308,0.639570
0.004298,0.185594,0.638880
0.002869,0.184244,0.636129
0.004043,0.186806,0.638270
0.004177,0.185609,0.637575
0.003083,0.183209,0.637422
0.003072,0.184590,0.637274
0.003247,0.185610,0.637686
0.003534,0.186227,0.638132
0.002555,0.182367,0.637033
0.003366,0.186537,0.637866
-0.052476,-0.114508,0.646717
-0.053467,-0.114514,0.647475
-0.052748,-0.114586,0.647203
-0.053751,-0.113639,0.646516
-0.051540,-0.115963,0.647262
-0.054247,-0.114302,0.647046
-0.053503,-0.114373,0.647613
-0.052855,-0.114425,0.647976
-0.052296,-0.114671,0.647636
-0.053554,-0.115169,0.647436
-0.049322,-0.066929,0.652758
-0.051435,-0.066157,0.645573
-0.052971,-0.064847,0.646091
-0.051663,-0.066013,0.645957
-0.050608,-0.065539,0.645910
-0.052838,-0.064601,0.646494
-0.051604,-0.065555,0.645970
-0.051492,-0.064507,0.644995
-0.051916,-0.066207,0.645314
-0.053251,-0.064081,0.646966
-0.050491,-0.015635,0.644227
-0.050118,-0.014485,0.643539
-0.049790,-0.015007,0.644672
-0.050326,-0.015831,0.643407
-0.051586,-0.013871,0.643749
-0.052288,-0.012958,0.644313
-0.050458,-0.016792,0.643671
-0.050472,-0.015282,0.644110
-0.049647,-0.015713,0.643516
-0.052307,-0.015424,0.644196
-0.049432,0.033661,0.642793
-0.050845,0.033782,0.643171
-0.050676,0.034363,0.642794
-0.048782,0.035800,0.642742
-0.049516,0.032548,0.642392
-0.049777,0.033570,0.642598
-0.049761,0.035472,0.642287
-0.048162,0.035452,0.641920
-0.048465,0.033805,0.642177
-0.048955,0.034608,0.642794
-0.050142,0.084516,0.642636
-0.051131,0.081846,0.642128
-0.049259,0.086487,0.641259
-0.049322,0.085711,0.642465
-0.050188,0.086080,0.642481
-0.049063,0.084089,0.641936
-0.049125,0.085071,0.641227
-0.048990,0.084796,0.642326
-0.048790,0.085116,0.641303
-0.048868,0.084329,0.641205
-0.048893,0.134113,0.641339
-0.050056,0.135451,0.640870
-0.049188,0.135915,0.640489
-0.048145,0.134740,0.640544
-0.048435,0.134969,0.640291
-0.049086,0.135589,0.640620
-0.048039,0.135368,0.640751
-0.049568,0.134701,0.640927
-0.048102,0.135527,0.640585
-0.048102,0.135527,0.640585
-0.049621,0.185398,0.638665
-0.048566,0.184833,0.638159
-0.049408,0.185275,0.638046
-0.047188,0.187512,0.637911
-0.047275,0.184704,0.638668
-0.048551,0.184987,0.638008
-0.048514,0.185293,0.638394
-0.048546,0.185163,0.637441
-0.049199,0.184698,0.638404
-0.048661,0.184970,0.639723
-0.105237,-0.113343,0.647241
-0.104675,-0.114748,0.647718
-0.104471,-0.116946,0.646688
-0.105472,-0.114789,0.647587
-0.102940,-0.113409,0.647302
-0.102929,-0.115771,0.647925
-0.103630,-0.114081,0.648579
-0.106334,-0.117369,0.647854
-0.104406,-0.113579,0.647418
-0.103614,-0.115492,0.646476
-0.100401,-0.063479,0.646478
-0.103761,-0.065867,0.645233
-0.103078,-0.062895,0.646679
-0.103257,-0.064289,0.646393
-0.102689,-0.063654,0.645626
-0.104041,-0.063915,0.646519
-0.103010,-0.063540,0.646932
-0.102539,-0.064756,0.646468
-0.102374,-0.066044,0.645903
-0.102690,-0.065577,0.646286
-0.101793,-0.013000,0.644540
-0.103680,-0.013780,0.645733
-0.103539,-0.013020,0.645048
-0.105556,-0.012586,0.645160
-0.101806,-0.015295,0.644658
-0.102220,-0.011894,0.645786
-0.102627,-0.014811,0.644788
-0.100317,-0.014228,0.644140
-0.099746,-0.011986,0.645158
-0.101619,-0.014609,0.644480
-0.100299,0.036417,0.643671
-0.100313,0.034663,0.643506
-0.100910,0.036328,0.642819
-0.099791,0.033721,0.643574
-0.101471,0.035549,0.643397
-0.100885,0.034776,0.644082
-0.101562,0.036847,0.643638
-0.100720,0.037156,0.643775
-0.100170,0.035570,0.643926
-0.101183,0.036433,0.643226
-0.103990,0.086207,0.642482
-0.102288,0.086237,0.642106
-0.101000,0.086004,0.643522
-0.101920,0.087195,0.643021
-0.101421,0.085462,0.642666
-0.099849,0.085654,0.642591
-0.102332,0.085941,0.643142
-0.099661,0.087651,0.642419
-0.102613,0.086879,0.643722
-0.102167,0.085399,0.643779
-0.099685,0.136399,0.641492
-0.099695,0.135060,0.641111
-0.099815,0.135365,0.641165
-0.100383,0.135233,0.641354
-0.099736,0.135206,0.640769
-0.099568,0.132514,0.640148
-0.099273,0.136049,0.640950
-0.101311,0.136473,0.642938
-0.100720,0.134017,0.640698
-0.104702,0.126294,0.636200
-0.099325,0.187799,0.639278
-0.099772,0.185675,0.639849
-0.099634,0.185773,0.639533
-0.099178,0.185283,0.639471
-0.098297,0.186933,0.642262
-0.099099,0.185949,0.639324
-0.098172,0.184547,0.639258
-0.098480,0.186585,0.638877
-0.098650,0.185694,0.639291
-0.098868,0.184344,0.638058
-0.155289,-0.114041,0.650740
-0.157006,-0.115131,0.648796
-0.155532,-0.117483,0.650269
-0.155703,-0.113204,0.650461
-0.156743,-0.115032,0.649265
-0.154397,-0.118096,0.650043
-0.154567,-0.117116,0.648982
-0.156734,-0.116961,0.650582
-0.156473,-0.113817,0.649808
-0.154034,-0.118510,0.649957
-0.151480,-0.062505,0.646358
-0.153991,-0.062645,0.646405
-0.153951,-0.062680,0.645686
-0.153971,-0.064467,0.645845
-0.155011,-0.063235,0.646926
-0.153736,-0.065607,0.646358
-0.153320,-0.065859,0.646121
-0.154638,-0.065221,0.646017
-0.153287,-0.062842,0.646771
-0.154159,-0.065693,0.646061
-0.153685,-0.014946,0.645916
-0.153769,-0.012868,0.645458
-0.154245,-0.014572,0.646499
-0.153605,-0.011969,0.645498
-0.152722,-0.015545,0.644799
-0.153358,-0.014278,0.645801
-0.153065,-0.014101,0.646910
-0.152318,-0.013803,0.646493
-0.152981,-0.013381,0.645172
-0.152266,-0.016184,0.645563
-0.151034,0.036704,0.643325
-0.151054,0.039026,0.643579
-0.151543,0.034487,0.643457
-0.151213,0.035746,0.643459
-0.149991,0.035536,0.643607
-0.151986,0.036619,0.643904
-0.153813,0.037267,0.643192
-0.153194,0.037584,0.644671
-0.150530,0.036073,0.643822
-0.151155,0.037700,0.644838
-0.148822,0.083962,0.641255
-0.149933,0.085666,0.643055
-0.148194,0.084290,0.641500
-0.149289,0.085857,0.642207
-0.150644,0.085399,0.642449
-0.149153,0.087998,0.643512
-0.150441,0.085715,0.643564
-0.150383,0.084058,0.643445
-0.148208,0.088364,0.643011
-0.148927,0.086704,0.642608
-0.150288,0.135669,0.641868
-0.149192,0.136283,0.640863
-0.149603,0.136762,0.642331
-0.150431,0.139565,0.642373
-0.152454,0.139429,0.641889
-0.152159,0.136785,0.641965
-0.150090,0.135869,0.640992
-0.151323,0.136785,0.642388
-0.150550,0.138023,0.641228
-0.150550,0.138023,0.641228
-0.151988,0.188409,0.640117
-0.150377,0.188051,0.640073
-0.150084,0.188072,0.639994
-0.151855,0.186677,0.640190
-0.150084,0.188254,0.639418
-0.152116,0.186541,0.639928
-0.149025,0.188769,0.640456
-0.152035,0.187333,0.640687
-0.150264,0.188226,0.641358
-0.152533,0.187752,0.639863
-0.156567,-0.115762,0.649476
-0.152687,-0.112290,0.647043
-0.152943,-0.112546,0.647294
-0.151924,-0.115024,0.646924
-0.151998,-0.115000,0.647035
-0.153229,-0.113958,0.646865
-0.153975,-0.112698,0.647436
-0.152420,-0.113371,0.647655
-0.156136,-0.113436,0.647989
-0.154060,-0.112194,0.647160
-0.204358,-0.114754,0.650835
-0.205003,-0.112747,0.648890
-0.202276,-0.111697,0.649314
-0.204232,-0.115917,0.649350
-0.205494,-0.112696,0.649986
-0.206742,-0.112980,0.648997
-0.204685,-0.115947,0.647822
-0.205195,-0.114983,0.649917
-0.204168,-0.113025,0.648748
-0.205245,-0.113135,0.649009
-0.205341,-0.113541,0.648839
-0.203622,-0.065579,0.645952
-0.204424,-0.063022,0.645926
-0.205242,-0.064279,0.646633
-0.204171,-0.062383,0.646973
-0.204602,-0.063948,0.647239
-0.201813,-0.065983,0.646218
-0.203785,-0.066016,0.646245
-0.204101,-0.062587,0.645876
-0.201076,-0.065543,0.646219
-0.203392,-0.062370,0.645980
-0.205111,-0.013059,0.647080
-0.202957,-0.012885,0.648168
-0.205071,-0.013799,0.646104
-0.203776,-0.013201,0.646036
-0.204691,-0.013316,0.647946
-0.201756,-0.011742,0.645919
-0.204323,-0.013164,0.646375
-0.203331,-0.013775,0.646940
-0.205023,-0.015198,0.646550
-0.203924,-0.012108,0.647869
-0.204299,0.037029,0.641963
-0.202456,0.038515,0.644285
-0.202901,0.037458,0.642863
-0.201317,0.037359,0.643298
-0.204380,0.036118,0.642951
-0.202675,0.038004,0.643482
-0.203002,0.037684,0.643831
-0.202561,0.035651,0.642938
-0.207829,0.038636,0.643847
-0.203470,0.038047,0.643184
-0.201817,0.087532,0.641829
-0.202441,0.088121,0.640919
-0.203084,0.086325,0.641960
-0.199871,0.085105,0.640871
-0.200857,0.086274,0.642402
-0.200920,0.086518,0.641643
-0.202839,0.087033,0.641719
-0.202142,0.088325,0.641345
-0.200233,0.089702,0.641342
-0.199789,0.086063,0.641972
-0.201094,0.137772,0.640243
-0.203025,0.138654,0.639225
-0.200055,0.136941,0.639864
-0.203405,0.136706,0.639469
-0.199104,0.135585,0.640560
-0.199245,0.135146,0.639499
-0.198340,0.138186,0.640067
-0.202739,0.136735,0.639170
-0.200684,0.134756,0.639306
-0.199593,0.136292,0.639695
-0.197003,0.187930,0.636880
-0.197839,0.187818,0.638540
-0.198269,0.188774,0.637135
-0.199047,0.184977,0.638482
-0.199911,0.186421,0.637277
-0.201630,0.187578,0.638464
-0.203176,0.187383,0.638009
-0.197297,0.187557,0.637785
-0.199727,0.186326,0.637697
-0.202232,0.189293,0.638179
