-8.321361732745963025e+01,4.037519707392791979e+00,9.555598188615280719e+01
-8.360118288713184143e+01,4.662564631616266553e+00,9.507436085336573228e+01
-9.539919745105471804e+01,5.361868162825804696e+00,9.436712135893908737e+01
-1.077920410122001869e+02,5.355862696641124465e+00,9.423075392014754925e+01
-1.317237956683050015e+02,5.134154011370151593e+00,9.628678111400265038e+01
-1.514285609539230109e+02,5.675455054979305913e+00,9.336377136214196071e+01
-1.686040291829966122e+02,4.495624094106442037e+00,9.260034508183515811e+01
1.673312015678287707e+02,4.046501605924860634e+00,9.209319377376974103e+01
1.542808689956416401e+02,4.708239572402296957e+00,9.236521221068548471e+01
1.356133775881550321e+02,4.316077460922200792e+00,9.230647091502912360e+01
1.208989230771625216e+02,3.031878698587600507e+00,9.255776985255076283e+01
1.077869864539380984e+02,2.642554506998390895e+00,9.305493095816481741e+01
9.275371747143589118e+01,2.763689850460946396e+00,9.378430738195562810e+01
7.401186053355667127e+01,2.282824831415829259e+00,9.385399367927203684e+01
4.569235526574417605e+01,2.221433465192183654e+00,9.003684805139995717e+01
2.460967740135438930e+01,2.664129363439289744e+00,9.351529773100740783e+01
-2.267836919340501911e+00,3.953928833851841240e+00,9.403254268674079697e+01
-2.428796761462347220e+01,3.059610133870740434e+00,9.539177180812470169e+01
-4.523130656908836755e+01,3.641327245134682755e+00,9.399690011075165330e+01
-6.378872286783687429e+01,3.941205881012390222e+00,9.531826904084807950e+01
-9.143891566355608802e+01,5.079471183112264754e+00,9.464083174304545309e+01
-1.143029034302472695e+02,5.864106518796984524e+00,9.409073619026437996e+01
-1.307803771930866787e+02,4.482444141223430378e+00,9.370482704788666695e+01
-1.556955457087725847e+02,4.875752197310720959e+00,9.287838289168499273e+01
-1.786954350740595032e+02,4.472753707947182633e+00,9.313624621708625284e+01
1.657410344790572196e+02,4.665632015550858824e+00,9.293109701538979550e+01
1.530304740267215209e+02,4.674519645029486803e+00,9.239457553635236309e+01
1.223769270265621145e+02,3.784476186845038725e+00,9.232676565278327985e+01
1.093562782983313326e+02,3.615908138589827292e+00,9.196867906840505213e+01
8.968635943106252739e+01,2.717319607289213401e+00,9.238739462678319114e+01
7.281364317119098928e+01,3.221670838988510699e+00,9.405397300079077638e+01
4.511823516446818871e+01,1.791345326005395311e+00,9.410642679393139076e+01
2.432244628202741765e+01,1.665643622545994074e+00,9.524205924627290187e+01
4.633581338275046591e+00,3.479299094392338088e+00,9.480306658546305698e+01
-1.613022079173669354e+01,2.781686266162395338e+00,9.433060935769829314e+01
-3.860098764096714774e+01,3.975044981327657379e+00,9.389183595525877024e+01
-5.611097913963114792e+01,4.212641682751139705e+00,9.541222228799482252e+01
-7.331002389702102562e+01,4.850131825855055645e+00,9.365543297054033189e+01
-9.341879285761476126e+01,5.150124107093822623e+00,9.501757667068063995e+01
-1.081204450496878877e+02,5.155988873145944673e+00,9.390749596264593890e+01
-1.129547846503614750e+02,5.858231793292925538e+00,9.517341875810285501e+01
