-1.627583727928256678e+02,4.690170022253042248e+00,8.929067600970840601e+01
-1.628047502029883447e+02,4.720707485106503398e+00,8.925355767867435475e+01
-1.630282199013904858e+02,4.755533910032447409e+00,8.904736926971436617e+01
-1.627942678499221643e+02,4.384034039610186895e+00,9.007452823584038981e+01
-1.630160128039766505e+02,3.344486857177525252e+00,9.284803299411788657e+01
-1.628509134746485074e+02,2.082889600608169189e+00,9.619668379945581194e+01
-1.629339881642753483e+02,-1.455173609635803944e-01,1.038966944445519545e+02
-1.633933629218436749e+02,-1.285027976812883832e+00,1.070558015020619109e+02
-1.635942345609978759e+02,-2.136768695515237848e+00,1.096231343827511040e+02
-1.637270247709680291e+02,-2.949698355211289424e+00,1.122391231295911922e+02
-1.639169167323191516e+02,-3.848414768866312397e+00,1.149463399050735717e+02
-1.648552873831734757e+02,-6.057149623688673046e+00,1.223826576384374931e+02
-1.654281022608710714e+02,-7.396658693463552758e+00,1.270372550222136283e+02
-1.660950875432318981e+02,-8.397733118394397067e+00,1.306191449412647785e+02
-1.669112239405195055e+02,-9.731583503883095787e+00,1.355462814170864476e+02
-1.676090926978531570e+02,-1.053907536841657411e+01,1.387213532660396140e+02
-1.686332820598782973e+02,-1.114246913966167796e+01,1.424892217617967844e+02
-1.696497194797753139e+02,-1.211900799696767805e+01,1.465232314862338967e+02
-1.707211528851140372e+02,-1.315067436996680428e+01,1.513754915987412630e+02
-1.716982257928104900e+02,-1.353111567373634294e+01,1.551264391060076662e+02
-1.731445618517050207e+02,-1.434675785931091418e+01,1.602857101256182375e+02
-1.737812766932616171e+02,-1.483650286659358741e+01,1.626068807930793980e+02
-1.745346683022445973e+02,-1.529001611255624482e+01,1.655706719291754894e+02
-1.759832773537514186e+02,-1.568247778086645461e+01,1.700203236285825028e+02
-1.763789864091775144e+02,-1.604550129168143258e+01,1.719496873687128584e+02
-1.767310496024107067e+02,-1.588351303240348145e+01,1.730102917628245223e+02
-1.772002213019574981e+02,-1.613788206121678215e+01,1.746880949698051779e+02
-1.778333484041197039e+02,-1.626968601799621439e+01,1.768093758802714603e+02
-1.783181337788501253e+02,-1.603479667573381917e+01,1.787259751137088983e+02
