-1.076011724115913948e-01,-3.810931118654059535e-02,5.017710906412858884e-01
-1.065979318408112053e-01,-3.894016136231456815e-02,5.020279116033995459e-01
-1.066021763761952346e-01,-3.733147093944810119e-02,5.032046207715996644e-01
-1.079070778782122431e-01,-3.588965504768706904e-02,5.066908565710783741e-01
-9.684114956606883207e-02,-1.393341842901472255e-02,5.062046699265925209e-01
-7.072396035603835396e-02,1.407841323143414237e-02,5.069299530777712226e-01
-4.538796152151944319e-02,4.637936354002993034e-02,5.065691930247946395e-01
-4.283474764712312532e-02,5.065257010616702749e-02,5.064452595976930427e-01
-4.276853041926714089e-02,5.037980946357635548e-02,5.067990459521436453e-01
-5.662836315452605962e-02,3.009812586666089917e-02,5.081384447227975665e-01
-7.228157699164697303e-02,1.101106303574160908e-02,5.070133851038255424e-01
-7.196452610005396600e-02,1.109358316570310116e-02,5.075025355946715111e-01
-7.276532577851059502e-02,1.172334667189387641e-02,5.064560446648430636e-01
-7.240944372374437388e-02,1.091237705187613621e-02,5.072054343735824533e-01
-7.221163211616651867e-02,1.239291154085412662e-02,5.079342167302720590e-01
-7.262630885126880598e-02,1.100000051667662272e-02,5.073733427157043341e-01
-7.243986503206627237e-02,1.081981625759630659e-02,5.073275384313982173e-01
-6.615987483456690910e-02,-2.208812644051441620e-03,4.966361232596129827e-01
-6.518644567055176253e-02,-1.140288369883155073e-03,5.085876845635338706e-01
-7.001712180964600463e-02,9.272595500777719435e-03,5.093860974251195328e-01
-9.495688334357352267e-02,4.251940334843763714e-02,5.124879070182848384e-01
-9.418301864093921172e-02,4.497711522127079836e-02,5.126656807812938199e-01
-9.483116653038949073e-02,4.230805133005532959e-02,5.126261440225824417e-01
-1.016402046142528132e-01,5.344564128346938892e-02,5.186605081278184981e-01
-6.110941187943073893e-02,-6.201700748023421944e-03,5.074547555267203691e-01
-3.746909032085281310e-02,-3.782795219607447412e-02,5.067861088223903909e-01
-3.534777729562911530e-02,-4.028150702512402204e-02,5.060701887546845690e-01
-3.524295627860239699e-02,-4.382243534608921964e-02,5.138458704746917682e-01
-3.812808539419303144e-02,-3.295658266321661867e-02,5.047112115279072109e-01
-3.898826293327520287e-02,-2.956983397148633605e-02,5.070670429682089253e-01
-4.163476244950366917e-02,-2.968986817432676603e-02,5.072733920874682445e-01
-4.148139888229966654e-02,-3.029901064965409910e-02,5.080339866287999495e-01
-1.506403730685739600e-02,7.748429472892753855e-03,5.060706413058808639e-01
-1.097618933884567799e-02,1.355018796835284062e-02,5.064158536967613422e-01
-1.016070559719050442e-02,1.135413716685686712e-02,5.073100095635496576e-01
-1.022990226342503778e-02,1.132780174493158883e-02,5.072139687689463106e-01
-1.189451117078744319e-02,5.171954280788528154e-03,5.000580878352967051e-01
-1.054486035116430909e-02,5.223278880153875425e-02,5.065064894607738122e-01
-1.000395937860595191e-02,5.177166854156677045e-02,5.072571378565164935e-01
-1.000636931666864377e-02,5.253926170511244442e-02,5.086147774424107926e-01
