-8.173022447576189231e-02,-1.499037872084735545e-01,5.873208758254925277e-01
-8.496820231370827425e-02,-7.157817502305388602e-02,5.780790436972650381e-01
-8.732955812348963676e-02,2.675210264193962281e-02,5.860865231350207427e-01
-7.425513632505198469e-02,3.584572300198349271e-02,5.910020069693567857e-01
-3.602187040280734054e-02,3.735489968970762131e-02,5.820509911191850128e-01
-5.213870679983310605e-05,3.762806624114942849e-02,5.813193820315990523e-01
3.652193096991079163e-02,3.898244992485706134e-02,5.784819496148073670e-01
6.602110375359049321e-02,3.960399585317490173e-02,5.733631969958649099e-01
9.472142447923719011e-02,3.975706665838477788e-02,5.697329141995547408e-01
1.059372996195241390e-01,2.031902636795664824e-02,5.678417016511052573e-01
1.036789556027260389e-01,-3.746251835429133953e-02,5.738364231730201936e-01
1.051558175533026801e-01,-9.491766986397234818e-02,5.711068901098591555e-01
1.078692283379348860e-01,-1.365422477794244471e-01,5.780324533376099971e-01
9.718121857346365133e-02,-1.422855912977654125e-01,5.782788766743149900e-01
7.726021218873156682e-02,-1.470053126674053801e-01,5.767406280101523564e-01
5.342855949128209186e-02,-1.501182495276499607e-01,5.794279739646365224e-01
2.241669892366815117e-02,-1.501755655967359770e-01,5.861796527556072389e-01
-8.742639686873891064e-03,-1.485334793714923607e-01,5.849821743785714734e-01
-4.167155973335989749e-02,-1.491891382383270237e-01,5.860872031005599503e-01
-8.489831320390200942e-02,-1.488034828565728829e-01,5.878598082457797691e-01
-9.170771110264229475e-02,-1.576899556562537941e-01,4.792370224245560695e-01
-8.725114574106920817e-02,-1.526432371670841948e-01,4.559291538709828728e-01
-9.088124978565043088e-02,-1.131459111501323805e-01,4.510919791657665989e-01
-8.995881863457978744e-02,-6.287996156491601485e-02,4.480999734667944767e-01
-9.210305117813906428e-02,-1.648182323140608835e-02,4.491821970070023484e-01
-9.263382013146875815e-02,3.029696882767449195e-02,4.484516375826547718e-01
-9.082762601743456232e-02,4.184222589199389913e-02,4.443302052678503311e-01
-6.442466355954547252e-02,4.360190875682738720e-02,4.433748298642767871e-01
-3.641676155055909719e-02,4.566557272845874621e-02,4.396093685225491710e-01
2.814904771228890663e-04,4.902445007085030892e-02,4.378537716888764031e-01
3.429518421612355594e-02,4.640667273034566193e-02,4.364308248378899191e-01
7.944835203615678576e-02,4.366441885749274693e-02,4.345233091497163747e-01
9.794731860349402408e-02,4.151550475389007705e-02,4.290661802871226227e-01
1.003304481236538814e-01,-6.705246840110321363e-03,4.336735622861150885e-01
9.970180456524438406e-02,-6.058037836323609815e-02,4.366984007225948039e-01
1.056078461235079313e-01,-1.269501169334813218e-01,4.443151284142702329e-01
9.776754832342450519e-02,-1.458520741116490493e-01,4.447754383336315342e-01
6.099434235361611556e-02,-1.493879218665901121e-01,4.499670681947731676e-01
2.126740494648875213e-02,-1.502935596171835197e-01,4.498919506705140181e-01
-8.844821553468301678e-03,-1.525669034853403827e-01,4.533762853730361475e-01
-4.622270613014964336e-02,-1.530690187170859473e-01,4.592428364935993712e-01
-8.539439804526122169e-02,-1.518560391768886131e-01,4.549952518604999940e-01
