-7.161614158346024794e+01,4.691260065469258222e+00,9.023211489163958277e+01
-7.098261693712083797e+01,4.357566038094205396e+00,9.024860017637548992e+01
-7.156466433704218844e+01,4.664390836560453835e+00,9.031058130781404714e+01
-7.127009461008786673e+01,4.205501117062250493e+00,9.107527345154937848e+01
-7.150616944316415413e+01,3.890736824115263115e+00,9.218288411570074459e+01
-7.064244730688886875e+01,2.979588445547931119e+00,9.414299216724181463e+01
-7.141708590131985090e+01,2.800445706363519527e+00,9.543409915144658839e+01
-7.121462953416737207e+01,2.246138583284730927e+00,9.663174842375568119e+01
-7.153833656588946610e+01,1.839454760565943037e+00,9.827940894944512706e+01
-7.142273676794124526e+01,1.169365215793776835e+00,1.001997430408448508e+02
-7.133137625744940635e+01,2.922357573795858476e-01,1.026681385498794157e+02
-7.139693438777273116e+01,1.363694715004740432e-01,1.033553737491571098e+02
-7.159818754384461670e+01,-2.112420051541013255e-01,1.043451281462137672e+02
-7.162219177074207721e+01,-7.901830777817625551e-01,1.057691046333273874e+02
-7.179153352751340833e+01,-1.641380164337884917e+00,1.087182143565060528e+02
-7.193254115183825093e+01,-2.021673601029291945e+00,1.100752884274869388e+02
-7.223835712056570912e+01,-2.675130510556750441e+00,1.121866324161588864e+02
-7.229319935710083200e+01,-3.251454799603775037e+00,1.138846492993514232e+02
-7.246401390096221462e+01,-3.806924375706894015e+00,1.156261861962054525e+02
-7.270756349007706376e+01,-4.616318421093557944e+00,1.181877335189484768e+02
-7.272899250503682822e+01,-4.887165166307450903e+00,1.190501306621701474e+02
-7.295690158839740036e+01,-5.288778707892217490e+00,1.204387080743455130e+02
-7.334457805106926287e+01,-5.947252536167843218e+00,1.225801117685631141e+02
-7.324498767120947207e+01,-6.219999367013978819e+00,1.239871350591290451e+02
-7.355566616850991579e+01,-6.736918135058707513e+00,1.252896188818739773e+02
-7.370263064222206140e+01,-7.220707123200546640e+00,1.269917937951435647e+02
-7.400797112179934345e+01,-7.595882272515421363e+00,1.287846506062172409e+02
-7.441716011449034340e+01,-8.001071318817004396e+00,1.300087231988885321e+02
-7.450648315944026479e+01,-8.342263119726288423e+00,1.311209772773380280e+02
-7.518488504432221475e+01,-8.963629702080094575e+00,1.337865516306848690e+02
-7.563844480916945656e+01,-9.355665272290734080e+00,1.352141571319168634e+02
-7.582032758579319420e+01,-9.744528009221173903e+00,1.365052762706858971e+02
-7.649818741301787384e+01,-1.022938151616063784e+01,1.388650419293798279e+02
-7.663332659216179366e+01,-1.055808385651845960e+01,1.402616770623630202e+02
-7.703723125276356143e+01,-1.088217628080057686e+01,1.416712397803719625e+02
-7.752827654313188077e+01,-1.109837157745379166e+01,1.432246492662522144e+02
-7.778866821324592706e+01,-1.165970697653449051e+01,1.449254887029215979e+02
-7.846856611031695650e+01,-1.221559748073030427e+01,1.462225047270105449e+02
-7.838977875706686405e+01,-1.218233565706723098e+01,1.479756100067873774e+02
-7.958198632516587168e+01,-1.286832001804474856e+01,1.507820787505155806e+02
-7.951852588163903590e+01,-1.310329029583644989e+01,1.512602177379409909e+02
-7.969140064072837504e+01,-1.336676753184180555e+01,1.531839491340958546e+02
-8.015331115683045482e+01,-1.335082036469026967e+01,1.549448788064844678e+02
-8.117096120439862261e+01,-1.372566928553345456e+01,1.575812719278972622e+02
-8.088963071590913501e+01,-1.387280605945412404e+01,1.579040473154322513e+02
-8.190482141318815934e+01,-1.448089351841365513e+01,1.598419957312513304e+02
-8.181170746195235211e+01,-1.427084067854542937e+01,1.610095044365565684e+02
-8.201486291725630906e+01,-1.440489569207982967e+01,1.623024970927791912e+02
-8.275783395765060391e+01,-1.441648925522608238e+01,1.642192641345677373e+02
-8.319181403647229445e+01,-1.505780677251698130e+01,1.654556129433415208e+02
-8.422433875816381033e+01,-1.521812572451836942e+01,1.667381226821127314e+02
-8.394571071020480701e+01,-1.488766523162362176e+01,1.676225384550507442e+02
-8.435946722875118553e+01,-1.545549439157093552e+01,1.697645061721328830e+02
-8.531536927400894399e+01,-1.559792975529551917e+01,1.720947385954075344e+02
-8.564073231578143464e+01,-1.573940605838923901e+01,1.735802545649654576e+02
-8.560484921569019434e+01,-1.569958471114259879e+01,1.745019077876486335e+02
-8.610817545405583928e+01,-1.592444326981439318e+01,1.754025409594906080e+02
-8.687737395963596043e+01,-1.596997087022761797e+01,1.777399156972293213e+02
-8.713211805736490589e+01,-1.608088150132005012e+01,1.789889670571302247e+02
-8.766156695945231547e+01,-1.609941167102620341e+01,-1.787296145661117919e+02
-8.891636303008952780e+01,-1.623286601878263014e+01,-1.759053680978184104e+02
-8.934019368240529957e+01,-1.625177468989603469e+01,-1.750014507467251974e+02
-9.034670895348881459e+01,-1.619256706196101803e+01,-1.720665426477760889e+02
-9.112018541543510253e+01,-1.615223644016743165e+01,-1.695932861799836076e+02
