-9.546907033315452096e-02,5.192522541541118308e-02,6.026387837585507334e-01
-9.411633929889751116e-02,5.216130147838077269e-02,6.014189230916194839e-01
-9.184551952431936617e-02,5.188350863289142856e-02,6.038747255999873387e-01
-8.956592724280158790e-02,5.325755653193277317e-02,5.355399291295048769e-01
-9.320680524946525769e-02,5.559992075777368814e-02,4.640400906748846643e-01
-8.780408279306431418e-02,5.684567786654225185e-02,4.149540799009643344e-01
-8.638680402627664512e-02,5.771008408364293463e-02,3.959859936724735019e-01
-8.565970220472257646e-02,5.732682872628230841e-02,3.939439874849306467e-01
-7.179998238782539510e-02,5.462134151330694243e-02,4.698720362162050468e-01
-6.227797994444121688e-02,5.267810298664561686e-02,5.108369922800637397e-01
-5.937673309452703302e-02,5.151203262552505463e-02,5.699669234666647766e-01
-5.561306234247983399e-02,5.139221199611556518e-02,5.999763779784740292e-01
-4.835221161331855477e-02,5.253949269870687722e-02,5.343331416982610715e-01
-4.194817343169342932e-02,5.501533960707979259e-02,4.380817956410767433e-01
-3.607314562659842683e-02,5.624565108875430319e-02,3.888884381181295646e-01
-3.595766734255043118e-02,5.628967194794488871e-02,3.916128809536429944e-01
-3.954417064990415481e-02,5.967303672553020411e-02,4.193649765831432563e-01
-3.326466505107025795e-02,5.424593653957500428e-02,4.719771318677292160e-01
-2.629702985182206382e-02,5.183743614713130082e-02,5.364384293266220016e-01
-2.302009359155986548e-02,5.058227205530566734e-02,5.801772408964316341e-01
-2.156720773996275223e-02,5.028293305133330060e-02,5.988138601522925430e-01
-6.476640035466808831e-03,5.344651630427003225e-02,4.646842439258799251e-01
-5.608186054894544019e-03,5.762977735025900938e-02,4.250812022691765613e-01
-5.706347468001336104e-03,5.715008100192460472e-02,3.992123164089929066e-01
-5.648425128708545878e-03,5.570027910852126674e-02,3.916445344231340164e-01
1.247179441422800392e-03,5.262697427508113840e-02,4.955445489190036801e-01
9.072041944903292202e-03,5.013853125487578721e-02,5.784950730486907444e-01
1.095971833616093266e-02,4.966477652325577280e-02,5.985101108792565405e-01
1.983771142579619090e-02,5.036288983441317146e-02,5.677199089772058116e-01
3.450493498076436655e-02,5.378344701970343145e-02,4.345240457986079829e-01
4.373778737731802424e-02,5.488473315964399746e-02,3.903651367289471819e-01
4.628484978937211225e-02,5.435897685714968786e-02,3.879244471720545429e-01
5.242641295939207136e-02,5.344898424087984878e-02,4.449290538719537502e-01
5.895168342400664008e-02,5.116448630793499902e-02,5.243776231721397618e-01
6.207389473291634319e-02,4.945465876367560742e-02,6.004039601505224422e-01
6.696656697020371418e-02,4.959925449498368139e-02,5.822054074367127852e-01
8.170668270493984531e-02,5.335102125863211420e-02,4.196184849621383828e-01
8.706271516665314847e-02,5.346076548210799972e-02,3.881927376201939062e-01
8.881918045658647454e-02,5.759372871370526531e-02,4.079509101240434976e-01
9.545615916455396643e-02,5.211913979101162608e-02,4.644884598457266200e-01
1.049425512731243793e-01,4.883536849569051347e-02,5.946375863115529459e-01
1.058291949480595628e-01,4.908431378167240483e-02,6.024666411134363964e-01
1.111889546471965529e-01,5.100509627718183975e-02,5.117540916252221184e-01
1.250420610243615505e-01,5.289973500463410194e-02,3.924931970110437929e-01
1.249544460739076962e-01,5.280491230903761046e-02,3.920463797319464483e-01
1.286722238680525765e-01,5.254424312162943311e-02,4.199124326592922896e-01
1.447859612255958661e-01,4.796274783102810746e-02,5.974882343044061184e-01
1.469712855869157730e-01,4.802525307461293774e-02,6.030164336227401556e-01
