1.090782900343327100e+02,2.709020197155055154e+00,8.999130807453987302e+01
1.088933653096189431e+02,2.669169210241848500e+00,9.007011078576840646e+01
1.089348922971010722e+02,2.650421567035724735e+00,9.016666932374037913e+01
1.090970739593556118e+02,2.682710845500147823e+00,9.004125549244309923e+01
1.093091855797193972e+02,2.049212197167750826e+00,9.189735300182896083e+01
1.092608765619724664e+02,9.720218684520762764e-01,9.508396498886327208e+01
1.091691330190929534e+02,7.102414279018708088e-02,9.784020888363419033e+01
1.091506885306608439e+02,-7.714118523987149034e-01,1.006833579113097699e+02
1.088501106720713807e+02,-1.706450079998485858e+00,1.036939700735661205e+02
1.088649673563261189e+02,-2.807795676420458797e+00,1.067237380690517767e+02
1.084853100131400225e+02,-3.580552365452285724e+00,1.091102987734010696e+02
1.080863015290201474e+02,-5.755831318555211240e+00,1.160647843907788967e+02
1.075217314975629535e+02,-7.102107136026651446e+00,1.204611627432125829e+02
1.069585438707194527e+02,-8.203416442239838346e+00,1.241120098581960889e+02
1.058852043712889071e+02,-1.001431371652737568e+01,1.304399792813240992e+02
1.048999009603000161e+02,-1.118357065366749481e+01,1.349270654088406332e+02
1.043231926202553694e+02,-1.215349880045838660e+01,1.392013758583630363e+02
1.034212862651898490e+02,-1.303684220312119812e+01,1.431474972548476217e+02
1.017735600725939378e+02,-1.431942075916305690e+01,1.493693904770757683e+02
9.977017927920377360e+01,-1.561544757889281598e+01,1.549891826088866367e+02
9.838525781177639828e+01,-1.656992250976102099e+01,1.598766888688298309e+02
9.690220735418476750e+01,-1.718769856237872773e+01,1.653480686481881321e+02
9.627083024194647010e+01,-1.727422387467108678e+01,1.678025335288965323e+02
9.622591473235127069e+01,-1.732947939886844324e+01,1.704685051738047150e+02
9.537545823430758674e+01,-1.754517806575307759e+01,1.729699801449269785e+02
9.400451900943116357e+01,-1.784350211064549541e+01,1.762991265810856021e+02
9.278569322530357510e+01,-1.820295298512622395e+01,1.796987443774303301e+02
9.254806014739855868e+01,-1.824823100211828830e+01,-1.793938102627452054e+02
9.251057139676881036e+01,-1.814960478829537749e+01,-1.795519136650078451e+02
9.392396593087094914e+01,-1.776128651318407492e+01,1.769176615504568986e+02
9.521488163744352562e+01,-1.740711913857584392e+01,1.729204861250738361e+02
9.607028052985025113e+01,-1.727219029554861862e+01,1.703446446714090428e+02
9.644882629496787274e+01,-1.707447455574457962e+01,1.678632651419878528e+02
9.761593075513454210e+01,-1.669012775041757735e+01,1.630261722187978535e+02
9.931723591787594785e+01,-1.600838990267842732e+01,1.578293797807489796e+02
1.006097932244626634e+02,-1.523120934035280172e+01,1.531045877252808225e+02
1.021128011278798198e+02,-1.417027519606420150e+01,1.486087364776531956e+02
1.030496887282832716e+02,-1.359898366755871457e+01,1.453475373697379212e+02
1.041024965900227102e+02,-1.252483447184848231e+01,1.403523140902067041e+02
1.054642307718028889e+02,-1.110339300691354936e+01,1.347021124175038551e+02
