-8.655558389902330418e+01,1.977709759511868892e+00,-1.798359078535974334e+02
-8.655028890908415917e+01,1.652429712051906252e+00,-1.798017511960184436e+02
-8.643835466192523143e+01,1.058077653315220079e+00,1.796662373321566122e+02
-8.661868727049119343e+01,-1.771219210490345475e+00,1.790944983696079476e+02
-8.672304099310528613e+01,-2.805463003294003599e+01,-1.796111846686874287e+02
-8.555957870463635118e+01,-5.179381475758368225e+01,-1.774426196098387436e+02
-7.569826346857328758e+01,-8.485272773123547552e+01,1.719536156181539752e+02
6.286905085238240076e+01,-8.591305562458671830e+01,2.605582651683841178e+01
-3.153604911231155494e+00,-8.769912573058758198e+01,9.166639716904181512e+01
-8.014768217379540260e+01,-7.088194834028706737e+01,1.692706830208795452e+02
-8.617079112131757768e+01,-4.131921533782453793e+01,1.781554029912101385e+02
-8.650087171207427161e+01,-1.105604293983418707e+01,1.791341721004539806e+02
-8.673906005390296059e+01,-3.371798496024821734e+00,1.790049657972837167e+02
-8.512958232247089541e+01,-5.532656243332278478e+01,1.799475683570364311e+02
-1.126733308167786340e+01,-8.703130213013987770e+01,1.036788792435908988e+02
5.809279574958792125e+01,-8.535200462672624155e+01,3.383330782170345685e+01
-6.571226553246667379e+01,-8.322545295134401044e+01,1.566272086664214385e+02
-8.550823188237504269e+01,-5.248895245261172704e+01,1.769166538713712100e+02
-8.648226222189988732e+01,-3.575649434486159350e+01,1.774114399694605027e+02
-8.664653740821104577e+01,-1.075248632415372541e+01,1.753156384027810759e+02
-8.702165863737637608e+01,-9.384259028467921704e-01,1.746095326465861035e+02
-8.684205940269814050e+01,-1.940196831900112162e+00,1.746609491983305986e+02
-8.698118429270360252e+01,-2.790308557862871197e+01,1.764377534516243315e+02
-8.525939400522076994e+01,-5.279280928002759765e+01,1.778765413139420843e+02
-7.036222351913136208e+01,-7.987466376433103221e+01,1.623843086382730974e+02
-2.485788377267352089e+01,-8.573315443340219133e+01,1.155468729214724988e+02
-3.922182814797808703e+01,-8.525934357656126394e+01,1.296367108484297148e+02
-7.984676280152628181e+01,-7.314445420857528291e+01,1.705421156407115006e+02
-8.508096123873583849e+01,-4.900324470991947834e+01,1.758106625090069031e+02
-8.579126070912080593e+01,-3.188150954248898117e+01,1.760899719512923127e+02
-8.648067922005641606e+01,-1.226074808707050323e+01,1.754427627445935229e+02
-8.667595117523154613e+01,-6.444922289139534577e+00,1.754583125372716097e+02
-8.607780315954440198e+01,-1.733741459831829346e+01,1.746046501399658553e+02
-8.611608915322199209e+01,-3.462339820338533514e+01,1.730654268307173993e+02
-7.781565359837249218e+01,-5.972919293206433622e+01,1.663214449973007447e+02
-6.181940886147547332e+01,-8.069347006669227085e+01,1.544163942459425130e+02
-6.612485591222258563e+01,-7.835407394870701125e+01,1.586570903697099197e+02
-6.936884255894604223e+01,-7.838765418193534629e+01,1.616543581562633562e+02
-6.729287288208614370e+01,-7.949366033115998675e+01,1.596287999511068278e+02
